11666.93945,12073.17969,11540.18359,11715.97168,11943.66602,12090.24609,11142.62695,11995.26953,11755.04492,12119.32715,11665.46094,11646.02246,11345.45996,11662.60449,11604.60742,11620.11426,11667.80664,11979.61523,11660.21582,11842.25488,11492.42383,12150.56152,11486.23828,11866.45313
11698.08496,12019.2041,11592.23926,11756.15332,11504.81738,11863.83496,10944.44727,11624.14258,11723.23047,12037.6748,11323.5791,11537.96484,11578.31738,11923.73633,11595.86328,11481.61035,11309.18359,11935.67676,11618.86719,11639.41016,11759.91504,11763.6875,11640.02832,11643.69043
11741.75195,11713.00684,12257.15918,11826.16699,12283.37305,12168.0791,12286.99609,12171.50977,12354.19043,12339.53418,12015.14551,11671.21387,12300.22363,11781.93848,12273.01074,12237.4873,12426.1875,12196.77441,11945.55957,12264.2168,11907.82422,12627.57227,11862.08887,12080.75391
11590.23633,12104.70801,12152.27246,11931.0166,11841.83301,11922.59863,12083.86426,11759.12305,11538.11816,11668.51855,11558.35352,11858.58301,12158.26953,12081.29395,11791.5459,12095.71094,11453.7627,11539.63281,11821.58301,11654.81641,10992.35547,11687.96387,11137.00293,12156.44824
12819.19043,13191.6416,12839.20508,13141.22168,13138.28711,13182.54102,13005.56348,12767.84473,12786.07324,12641.03125,12734.12109,12484.32617,12845.62109,13018.85059,12778.24512,12775.86523,12799.40625,12832.64941,12867.16406,12652.21289,12975.22949,12748.46582,12643.18164,12680.70313
11517.62109,11927.34863,12010.78418,11967.29883,11947.13184,11997.42871,11765.42676,11754.60059,11625.73633,11883.54102,11531.79492,11905.26953,11978.21582,11980.63379,11888.38379,11932.78809,11527.34473,11474.39258,11852.01172,11811.54102,11525.08691,11748.05957,11823.29004,11683.36523
11350.9668,11596.87695,11578.86914,11481.35352,11770.95508,11520.92578,11726.77246,11690.3877,11693.67383,11497.96777,11824.04297,11796.39355,11992.25098,11877.15137,11783.0293,11819.64453,11626.57617,11778.60938,11397.99609,11808.34473,11616.87402,11735.03516,11972.37988,11614.4375
12141.6875,12358.48535,13002.96777,12699.12988,12833.33301,13066.24219,13116.3291,13144.11621,12495.92285,12665.21191,12833.59375,12164.27246,12711.83105,12721.66602,12871.34766,12799.75,12457.52539,12372.53906,12397.17773,13036.52637,12562.92969,13029.73242,12742.47949,12737.73926
11568.85352,11657.35059,11818.58496,11880.10254,12094.3457,11879.51465,11721.02734,11651.26074,11536.84863,11732.64551,10502.50684,12587.53516,12611.20703,12119.1416,12013.99512,12247.72559,12008.5625,11551.9082,11321.57227,11449.09473,8554.566406,11999.64258,10540.83203,11892.6709
12033.90137,12775.9082,12262.99219,12293.2832,12626.7666,12337.56934,12591.38965,12192.5498,12480.4502,12350.64258,12475.35449,12161.51953,12581.24023,12460.45117,12160.20703,12166.75781,12629.67871,12540.67969,12509.12793,12548.9668,12347.30371,12600.14551,12341.86035,12356.4209
11705.99512,12658.28906,12050.8584,11994.9248,12208.89551,12035.94922,12342.17578,12189.11621,12348.92969,12237.61816,12246.6377,12098.27344,12261.03516,12163.70801,12132.71777,12031.02148,12472.93066,12701.16992,12244.79395,12252.97559,12131.71973,12440.24707,11996.65527,12306.66992
12685.77051,13113.82813,13517.27539,13416.83496,13064.69922,13422.04395,13816.77344,14024.65332,13250.49023,13505.74219,13630.43359,12688.60352,13538.01367,13624.11914,13645.4541,13653.47363,13301.12695,12830.80371,12987.6748,13412.42285,13151.89063,13565.74414,12976.26172,13671.54199
11796.74121,12007.85742,12248.61523,12031.44434,11446.61914,12379.58301,12088.19629,11740.62012,10935.89063,12259.6543,10570.76563,12310.41406,13034.54688,12362.26172,12363.45996,12344.74707,12119.75098,12267.6875,11034.18652,11427.71289,8773.856445,11759.39355,10804.92188,12108.46484
12364.83301,12042.15625,11631.11133,11612.97852,11910.57715,12097.19141,11095.33008,11966.13477,11623.56152,12043.08301,10865.45605,12398.47168,13939.9668,12245.95898,10703.54785,11961.19824,12139.01465,11869.28027,11731.5166,11696.38184,9666.445313,12490.75977,10677.12402,12054.17969
11885.03711,12256.57031,12018.74902,12029.81543,11678.34766,12415.79199,12070.65625,11861.35645,12254.49023,12482.28418,12213.49023,11876.43457,12107.51953,12535.02734,11679.96387,11795.49414,11824.94922,11989.27539,12091.55957,12273.2959,12204.20215,12541.21191,12372.65137,11870.48047
12085.07031,12331.91016,12224.76367,12161.72754,12045.91113,12372.67871,12099.47266,12018.77344,12314.72266,12373.27637,12055.14258,11729.97363,12478.94141,12444.87109,12169.68652,12223.45703,12084.16016,11887.49121,12230.25293,12267.55176,12350.21973,12152.86719,12401.95117,12110.625
12702.22168,12706.58301,12492.05273,12859.33496,12729.10645,12777.60059,12729.00488,12454.63672,12793.67773,12748.5293,12784.80762,12143.81641,13003.25684,12827.98535,12524.12402,12744.61328,13054.87988,12411.86133,12739.94238,12769.40723,13089.00488,12791.7373,13156.14844,12583.65625
12361.17383,12851.25684,12298.00098,12728.73047,12866.20898,12628.08594,12661.10156,12255.8584,12860.76758,12558.61816,12758.25684,12134.35449,12930.14063,12520.22461,12280.96582,12595.60742,12912.16406,12376.54395,12709.98242,12787.88379,12874.25391,12748.2627,12787.84961,12368.78809
11848.66797,12256.12988,12077.25488,12200.5166,12779.70703,12189.69727,12259.20313,11917.11523,12515.46582,12330.70605,11910.49023,12392.54883,12770.61621,12198.4043,12102.23438,12220.96582,12696.24023,12264.60742,12485.00293,12391.56055,11762.64941,12508.51465,12025.89453,12076.44238
12895.03223,13248.25488,12847.04102,13012.07031,13087.41992,13110.36426,13143.63965,12843.83301,13022.34082,12817.45801,12958.5498,12274.21973,13009.75488,13030.35547,12708.10449,12664.9873,13068.37695,13168.45117,12919.90527,12592.47168,13055.3457,12533.12109,12657.00195,12915.0293
12061.01465,11870.23926,12186.62305,12276.05859,11967.63379,12347.2832,12364.6748,11725.7168,12906.7041,12007.57422,11819.96875,12503.56543,13639.91602,12052.93164,11635.70996,12304.92969,12479.20703,11794.4873,12260.80078,12419.28613,10875.12305,12715.19629,11767.72559,11920.71777
11813.97754,11686.25586,11554.43164,11801.91309,11770.57227,12080.94727,11634.52441,11445.88281,11636.16309,12210.98633,10756.15332,12246.51953,12851.87109,12240.16699,11706.25586,12151.40625,11821.62402,11371.57324,11705.09668,11810.75586,9387.495117,12319.54883,10990.21289,11705.80469
12190.20801,12695.87598,12221.20117,12184.54297,12055.81543,12184.04102,12175.19922,12459.40723,12534.60156,12235.86523,12123.25391,11905.58398,12724.62598,12530.6875,12223.47852,12265.85156,12095.88379,12391.52246,12351.77832,12117.55664,12052.75488,11869.61328,11850.60352,12388.00098
11439.70605,11688.82422,11893.75391,11462.89063,11908.96191,11538.97559,11823.88672,12074.19141,12122.72363,11830.01953,11618.93262,12022.34766,12103.5166,11943.1123,11802.53613,11989.04883,11994.85742,11813.02637,11814.74023,11852.41406,11419.89844,11702.13867,11496.54102,11874.34375
11655.73828,11939.41797,12072.11621,11972.62695,12171.47363,11859.53223,12013.33203,12525.22656,12230.35352,12113.56152,12531.75781,11765.66309,12142.54004,12135.39258,12391.65918,12517.69336,12180.27734,12082.39453,12155.39844,12252.08398,11993.96191,12520.56836,11984.3584,12134.08691
11782.45313,11849.92188,11834.7666,11950.58398,11887.8125,12143.08301,12041.72168,11863.58984,12024.63672,12073.64453,11666.57715,12491.53027,12362.68945,12262.17969,11509.45117,12181.12207,12025.10938,12140.20605,12234.18848,12198.72852,10251.50098,12612.70313,11650.93359,11418.70605
11773.45215,11806.04199,11083.64453,11918.40723,11574.53027,11423.02734,11169.65039,11771.27344,11949.92285,11900.01758,11675.34863,11460.68848,10330.93848,12009.91309,11435.47949,11539.24219,11647.11523,11984.4873,12288.13477,11539.64355,11988.64453,11732.41406,12333.29492,11608.64258
11099.83008,11244.41211,10598.88086,11063.69434,10867.82031,10698.58203,11153.55762,10931.0293,11151.11035,11246.27734,10711.7041,10827.69824,10312.28809,11045.41504,11017.01074,11237.81445,10999.3125,10898.95215,11347.73633,10897.81445,10051.87598,11106.80371,11054.71582,10842.59863
12285.38965,12693.27246,11499,12334.08789,12227.5957,12082.66602,11541.72949,12374.56543,12336.0293,12223.64355,12001.43457,12274.2041,11591.33301,12658.4043,12252.72949,12236.32617,12093.5293,12405.06934,12526.06055,11953.31445,12464.66699,12077.49805,12422.94043,12478.84668
11877.37109,11993.66211,11955.20703,11692.53223,12168.17676,11689.07031,12203.28125,11610.55176,11280.88379,12354.59082,10834.48633,12194.96387,12175.26758,12205.85547,12008.83594,12214.18164,11949.875,11957.07715,12011.82324,12223.92969,8630.051758,12421.19824,10818.27344,11366.74023
11710.16016,11806.1123,11800.41113,11836.76563,11834.01563,11714.01172,11999.90625,11727.71875,11158.44727,12034.5332,10950.95996,11497.80469,11595.37891,11396.32813,11971.30176,11913.26172,11667.80664,12030.74805,11697.16113,11288.1416,9417.178711,12237.27637,10938.92578,11560.94824
12362.65527,12802.1084,13198.32227,12998.74219,12939.11328,13275.99414,13489.80273,13807.65625,12835.03418,13138.49219,13088.3916,12383.19238,12946.77441,13119.32813,13075.06836,13053.42871,12791.26367,12513.13672,12512.97754,13158.67969,12397.50391,13049.10449,12532.5752,13134.33887
10343.09668,10224.16113,10337.81641,10493.41797,10672.66797,10338.97656,10478.38379,11278.13965,10816.7334,10621.7002,10852.08496,10208.58887,9817.213867,9979.782227,10011.24121,10032.95801,10710.15625,10540.25781,10247.58398,10628.42383,10999.86914,10519.8125,10721.30664,10752.53418
11433.86035,11430.58203,11377.40723,11725.34277,11950.99902,11089.34277,12303.10449,11814.29199,11318.59668,11888.65527,11962.36621,11817.85156,10729.41211,10929.0625,11148.72559,11150.25684,11886.11426,11136.35156,12180.24707,11245.20898,12000.55176,11529.00293,12004.83496,11576.32129
10884.38477,11036.91309,11471.88184,11064.96973,11184.6709,10773.23145,11556.68652,11219.09277,11138.64063,11519.48242,11736.95898,11603.59668,11000.8584,11315.80664,11231.6543,11350.65332,11027.22266,10809.82129,11522.84082,11241.12109,10998.5625,11313.68066,11464.11426,11164.46289
11431.26953,10910.49902,10499.81738,10946.49023,11119.6123,10195.65039,11162.51758,11601.30859,11425.24414,10705.50879,11562.71191,10388.04102,9328.794922,9938.875,10311.96484,10176.5,11344.92188,10764.06152,10865.2168,10545.52637,11364.53223,11182.47363,11082.67285,11180.09766
11755.89941,11317.00488,11553.11816,11233.97461,11627.49121,10520.70508,11391.71973,12208.68164,11854.25391,11172.06055,12152.76563,11091.75293,10297.59375,10926.2998,11131.95703,11063.61719,11804.2207,11231.31348,11985.79199,11346.5166,12775.41309,11997.40039,11546.19824,12218.30957
11872.78711,11527.30957,12419.03418,12498.92383,12789.27344,12714.31445,12859.68262,12467.09082,12421.89355,11999.6123,12718.09473,11931.75586,12453.6875,12577.02051,12935.39941,12854.55859,12804.03613,12677.97363,12579.06934,12939.07813,12767.89258,12858.81445,12587.03711,12617.61621
12377.95605,12099.11719,12539.56738,12282.49316,12995.54785,12644.09668,12860.29492,13324.80273,13269.25488,12663.94238,13255.81445,12476.9873,12766.55078,12432.05176,13076.89941,12879.38574,13142.57422,12819.54199,12570.87207,13154.26855,13283.93457,13000.29492,12964.15723,12738.32129
9501.12207,8065.955078,9110.976563,7328.35791,9302.336914,8477.516602,8718.487305,9420.135742,9732.311523,9715.384766,9481.667969,9321.108398,9712.478516,9734.835938,9385.635742,9174.354492,9277.696289,8912.452148,10120.25391,9512.619141,10305.73535,9410.266602,9576.443359,9661.599609
12095.30762,12239.60742,12213.96094,12191.52734,12784.31152,12447.12305,12629.91211,13198.94531,12799.3584,12343.63086,12963.52734,12256.73828,12679.35742,12541.50195,12160.06641,12098.05957,12823.2002,12339.36035,12235.31348,13023.3291,13162.70313,13008.87402,13238.30664,12706.7627
12741.12891,12731.76074,13009.22168,12874.93164,12890.69727,13175.93457,13271.63867,13077.76758,12835.02637,13115.50391,13369.17676,12081.88379,12493.79102,13088.63184,12744.51172,12750.4375,13290.46777,12544.92871,12945.60352,12852.35254,13194.81055,13300.81641,12883.6543,12998.98242
11260.91602,11871.78223,12368.55078,11806.63184,12151.36719,12288.74316,12437.03906,12122.06836,11583.70898,12171.25391,12646.56152,11831.31641,11969.92578,12458.66504,12430.88086,12411.52637,12007.16602,12138.75293,12246.98242,11940.7832,12460.21191,12478.03809,12057.59863,12248.73047
12161.39453,12754.73535,12579.74023,12528.18652,12749.22266,12264.46973,12880.56934,12908.31543,12664.7334,12522.37793,13141.09863,12305.5957,13238.39063,12727.94727,12876.10254,12860.14355,12615.03711,12707.9707,12557.52637,12898.25586,12608.49414,13002.55859,12756.97754,12343.43945
11736.99707,11468.22266,12112.53223,12064.11426,12211.49121,12178.50098,12102.33008,13070.73145,12642.1709,12331.48535,12714.99902,11872.28711,11468.82129,11976.46582,11573.56152,11492.625,12976.69043,11855.85059,12053.46191,12271.13574,12614.9043,12309.33203,12496.45801,12335.03418
11409.48828,11844.2002,11500.02148,11513.64844,11906.74805,11308.39063,11635.83203,12246.82813,11679.41699,11923.15137,11963.63086,11811.16309,12178.94727,11928.99219,11919.90137,12076.08105,11312.40332,11272.21582,11685.27344,11964.04785,11180.93848,11762.59473,11868.80664,11137.95117
12151.9043,12065.90039,12383.36523,11857.90137,12184.33789,12407.26172,12874.70313,13630.52539,12912.77148,12919.33105,12712.36426,12897.58789,12337.93457,12611.31543,11945.64648,12020.53906,13468.77051,12123.0957,12918.44922,12260.92578,12254.70898,12984.64551,12419.34668,13049.54395
11326.75781,11508.96973,11793.22656,11662.65918,11749.94141,11732.875,11797.96191,12084.81934,11708.03027,11913.47852,12021.40918,11353.30078,11555.99219,11669.8125,11696.69043,11670.38281,11998.32617,11773.53418,11728.30566,11914.38477,11872.36816,11921.30957,12080.74609,11906.95313
10334.18164,8014.17627,9581.254883,9895.808594,10699.71875,9923.234375,10317.11035,10579.22656,9773.475586,10569.59863,10160.08496,12026.74316,10210.23145,9155.380859,9647.355469,9358.124023,10194.39648,9578.128906,10624.91113,9242.786133,10546.74316,10055.65137,10422.5918,10385.33789
11811.66309,11394.44531,11283.9873,12116.65625,12029.03125,11413.29688,12384.29199,12205.96289,11484.48633,11959.12305,12768.92969,10956.33594,11307.51563,11372.98535,12052.27441,12049.67578,12327.39258,11600.7002,12162.80762,11660.71484,12561.91504,12003.77832,12280.35645,11470.69629
12700.99316,13440.91211,12921.58887,13188.05859,13872.32227,12989.39746,13266.94727,13224.35254,12945.07031,12916.98242,13634.0332,12225.51465,13363.20898,12891.67578,13209.14258,13138.3418,13501.08008,13334.34961,12857.71289,13158.4707,13604.97656,13563.00781,13439.36523,12808.85742
11918.83594,12630.75,11627.29199,12033.74023,12325.32813,11227.875,12344.4082,12597.87305,12339.89453,11812.63379,12950.29492,11169.24512,11981.47852,11145.53125,11928.75684,11870.1123,13038.21582,12062.24023,11889.3252,12183.00098,12939.99707,12129.96875,12984.38477,11519.90137
11889.75293,12991.95117,12432.91504,12647.71973,12454.76074,12471.26172,12951.12305,12646.98047,12430.68164,12466.88867,11924.52344,12499.31152,13007.23047,12931.28223,12991.81348,12941.50684,12593.55469,12642.1416,12513.02051,12393.63672,12935.94336,12935.61816,12401.12988,12219.34766
13280.36719,13518.07422,13529.50098,13559.99414,14302.31152,13027.66992,13863.15527,13606.09375,14074.36426,13136.61523,13700.2334,13538.13477,14688.82715,13415.10938,13983.82227,13946.41309,14274.44727,13977.58984,13256.05371,13921.97852,13590.60254,14036.63672,14063.86035,13290.12793
12317.33691,12487.29883,12653.58301,12700.03613,12618.67871,12708.22949,13024.83301,12998.31055,13012.13086,12494.5918,12663.27539,12449.13867,13079.24219,12915.16504,13019.33887,12997.5459,13002.64258,12552.5498,12707.89746,12781.92285,12701.73535,12842.31836,12284.29004,12700.24902
12220.46289,12510.49707,12219.04395,12269.74512,12550.54785,12057.25293,12156.8125,12794.67383,12752.42578,12232.51758,12823.65918,11457.23633,12341.26953,12148.57715,12697.60352,12659.58203,12572.14941,12198.22266,12446.66699,12568.19531,12872.7041,12523.40723,12875.16016,12562.02539
12131.86621,12477.34668,12570.71387,12791.81543,13384.66895,12944.82129,12779.86035,12450.24609,12532.17188,12406.19531,12674.18457,12506.82129,12527.31543,12753.27539,12749.31641,12665.80762,12903.57031,12698.46094,12359.81152,12521.16309,12939.60645,13135.55859,12816.81934,12470.79492
12317.96094,13172.49414,13421.29395,13159.84961,13568.99414,12792.52734,13453.93457,13098.98047,13539.32227,12865.55371,13436.95996,13237.78809,13891.12988,13105.58984,13663.85059,13570.38574,13370.41309,13499.67773,12831.10742,13231.83984,13590.49902,13666.42676,13605.06543,12754.10449
13523.55566,14355.69922,13715.66211,13720.61523,14478.8457,13434.47168,13924.91211,13957.58887,13896.58691,13855.06738,14251.80469,12840.3877,14093.22363,13463.01367,13759.07324,13689.7168,14361.05176,13308.43066,13434.49316,13961.62402,13911.13281,14218.20313,14116.87793,13403.24707
11809.82227,12547.83105,12892.45215,12142.29199,12256.04492,12474.06152,12541.33203,12852.43457,12440.07031,12664.60156,12754.97852,12552.875,12643.81445,12918.83203,12848.76074,12825.16797,12945.2373,12876.65527,12721.61328,12874.32422,12506.37109,12895.1875,12544.02051,11960.58203
12177.35938,13577.17188,13533.66699,12933.71777,13305.16406,13608.52832,13813.32422,13045.94922,12815.32031,12767.71387,13032.94141,13363.17969,13333.47852,13420.2959,13220.91797,13210.38867,13344.55469,13646.53711,13250.16211,13811.2793,12455.56836,13767.08887,12393.37402,12899.99512
11925.08887,11557.24414,11641.55762,11894.46094,11907.49219,11256.40039,12337.04004,12077.04102,11953.37305,12108.17285,12653.66504,11836.93359,11306.4707,10697.7666,11923.80176,11942.66895,12763.2207,12159.63379,11861.48926,11532.55762,12749.88086,12001.93555,12534.6123,11174.67383
11370.76855,11877.63184,12313.15332,12205.6084,12083.42676,12068.51074,12164.79297,12161.28125,12051.60352,11789.08008,12059.42676,12330.30078,12503.95801,11833.39648,12084.66406,12076.09082,12198.71484,12144.35938,12018.14844,12143.52832,12674.76563,12715.14551,12533.69531,11451.10547
11621.04102,12176.9082,12384.78125,12054.80078,12345.98145,12324.95703,12306.86133,12678.38477,12668.70996,12048.66992,12003.69043,12464.91602,12647.1748,12360.55664,12411.43848,12433.19336,12414.05469,12542.14648,12137.19824,12755.76172,12338.85547,12855.04297,12147.00098,12014.0918
12484.64941,13033.31934,13016.08691,13415.81348,12744.4248,13777.42383,13944.1875,12393.18359,12388.98438,12678.20313,12619.6416,12966.94629,13356.00195,13534.92578,13342.51465,13370.77344,12687.98828,13109.37109,13114.56445,12874.14648,12612.28906,13518.68359,11972.12793,12845.5918
12267.66113,12408.06836,13194.72656,12390.43066,13278.84863,12915.21875,13077.60449,13569.1748,13682.08789,12731.93848,12990.81934,13053.99902,13291.11914,13143.39648,12696.39551,12722.36816,13741.0791,12688.9707,12895.62988,13492.7793,12729.7666,13647.53809,12719.35742,13156.25391
12600.74023,12819.11523,13143.09277,12661.96289,13127.57324,13652.43359,13595.96582,13169.77734,13131.26465,13334.15332,12714.29102,13045.84082,13020.79883,13640.17285,12975.53223,13049.72363,13228.44434,13351.62305,13154.45996,13493.90625,12516.12598,13728.74609,12299.98926,13252.59766
12146.42578,12759.48633,12806.99902,12600.87988,13078.08594,12165.93262,12755.1709,13204.80176,13153.06738,12339.05762,13427.69727,12132.44531,12878.45605,11728.47168,12283.69434,12261.60059,13549.53125,12802.52148,12360.86328,12974.41895,13706.76074,13091.95605,13881.38184,12051.81738
12197.21582,12634.07031,12615.87109,12617.69727,13098.87988,12655.50684,12787.38574,13203.71191,13200.2373,12572.80664,12605.33301,12642.70801,13336.95703,12609.73145,12788.06152,12804.9209,13142.26855,12962.40137,12593.50684,13047.29004,12878.10742,13223.87012,12757.49609,12544.94727
13006.30859,14785.89941,13433.67285,13505.69727,13969.9209,13214.21289,13827.65527,14163.34766,15175.56445,14116.62305,14486.0498,12613.72461,14159.61621,13461.1084,12985.7334,12998.08594,14395.12891,13757.24707,13634.59961,14225.30273,14038.02832,14045.93945,14794.92676,13399.95898
11556.75195,11571.3291,12577.87012,12220.35059,12780.73926,12125.77051,12552.30273,12667.07813,12806.19238,11954.65234,13114.33887,12636.7832,12649.96387,12140.81055,12155.44824,12167.75879,12869.97656,13174.76855,12028.07715,12903.59375,12785.6875,13003.78809,13074.19531,11412.82715
12718.38281,13143.37402,13428.22754,13176.29395,12920.03906,13559.5957,13626.12695,13292.84473,12474.97656,13418.59961,13452.03711,12517.25586,12767.28223,13074.17773,13228.28906,13160.28906,13087.62891,13181.85742,13053.12305,13203.75781,12795.37695,13369.14258,12769.45508,12914.18652
12312.22363,13041.55664,12937.07031,12868.93652,12649.5625,13113.16699,13352.91797,12947.39648,12524.71289,12986.97559,13057.95215,12470.61816,13266.73633,13106.6416,13273.61621,13237.98926,12950.41406,12808.96191,12902.92871,13028.6123,12602.44824,13210.46289,12766.20703,12714.12109
11258.31055,11174.87598,11074.51465,11259.8916,11656.03125,10669.63379,11563.12305,11657.72168,12071.02734,11187.46973,12044.71484,10979.75781,11117.34375,10713.79688,11367.3457,11393.03906,12159.48828,11436.80664,11340.56934,11440.63184,12172.7627,11500.45996,12335.31641,11047.33105
11762.57715,10965.56152,12184.26367,12220.4082,13040.76758,12088.47949,12481.69141,12752.44824,12956.3584,12471.97852,13608.61621,12729.95996,12727.41602,11972.54785,12214.49414,12189.2832,12815.83691,13174.39063,11903.88379,12638.00391,13370.57227,13326.46875,13531.62207,11261.20215
12080.77832,12367.06152,12885.23535,12495.56934,13226.19531,12691.40234,12888.84277,13265.86035,13354.0293,12646.78125,13423.6123,12548.01074,12904.29004,12749.22168,12437.91309,12436.04492,13181.53418,12971.08008,12591.17676,13254.0752,12948.56641,13165.88867,13235.53711,12055.63477
11740.22852,10711.11035,11937.85254,11520.50488,12485.96387,11720.39746,11749.66895,12419.5752,12345.42773,11457.35059,13032.83789,12157.3457,12012.68652,11259.14941,11788.83203,11870.88965,12167.1709,12206.64746,11383.37793,11894.30566,12976.08789,12243.12695,13087.74707,10858.87695
11977.29492,12605.40137,12507.9248,12900.625,13245.88379,13221.12891,13046.3418,13751.69336,13300.40723,12709.24902,14119.27344,13239.54297,13442.46484,13282.49121,12857.24121,12852.11523,13403.12207,13681.10059,13304.94824,12941.25977,13016.81934,13463.0918,13591.60254,12264.56152
12063.3125,12777.08887,12904.00195,12454.45508,13222.34277,13028.87402,13067.50391,13409.15234,12905.13672,13061.60547,13492.27637,13129.95117,13394.72656,13209.60254,12784.32031,12737.98047,13330.13281,13109.32617,12757.59668,13454.07324,12339.34375,13392.08887,12530.30273,12367.94043
10488.97852,11167.06152,11439.1709,11514.06738,11433.58008,10977.42676,11704.01074,12025.21191,11343.34473,10482.65137,11955.0293,11557.28516,11447.57031,11193.48047,11395.86621,11446.55273,11978.11523,11484.87012,10933.40332,11818.97363,11702.00098,11360.14355,11829.71582,10914.24414
13348.33008,11726.63281,12754.38281,13061.79199,12763.21777,12638.2793,13173.85742,13145.14355,13335.70117,12977.99121,14306.51465,12577.88672,12611.05566,12401.06543,13188.24609,13055.88379,13939.15527,12899.93945,13037.34082,12779.72852,14092.43652,13205.0791,13490.65625,12539.20605
11026.08105,11457.50586,11366.93945,11074.65625,11400.99316,11279.00488,11234.55176,11229.35449,11465.40137,10995.50391,11097.98145,11414.42773,11642.41699,11286.17676,11259.81445,11234.53906,11243.65137,11170.43652,11179.33203,11312.6709,11410.52637,11290.00098,11320.70117,11166.81543
11628.62695,11856.63477,12639.80273,12396.8457,13298.40527,12616.29492,12553.47168,12701.73242,13038.87891,11279.10156,12949.5791,11639.10352,12516.28516,12657.20605,12476.08105,12457.93848,12529.13379,11847.82129,11959.74902,13151.61621,12565.74609,12705.83203,12557.03711,12148.57422
12106.47754,13148.00098,13269.16113,12370.07617,13811.0625,13415.80762,12957.38379,13308.07813,13998.80371,11217.82129,13371.67188,12188.31641,13086.2041,12752.12402,12829.85938,12802.2207,13005.49023,12363.56445,13032.30859,13405.8623,12948.48828,13707.61035,13004.05176,12745.73633
11360.25977,11768.36426,12151.65332,12303.59473,13189.02441,12632.33496,12292.49512,12701.78418,12669.04785,11711.60742,13137.43457,11848.12695,12429.05176,11775.2002,11935.6416,11818.76172,12244.80273,12693.97168,12117.9873,12748.4873,12729.89746,12969.28711,12828.80273,11904.38965
11468.71582,11997.95215,12290.88281,11586.52246,12730.02148,12390.3623,11690.47852,12669.25977,12674.30371,11957.83496,12738.97266,11645.38574,12660.93457,11749.59668,11674.72656,11669.34375,11987.46289,12069.31152,11390.0332,12021.51563,12606.05566,12804.69824,12304.32227,11513.74609
11461.4248,10795.49121,11142.92188,12044.73633,11585.81055,11187.54785,11677.46875,11366.17773,11563.4668,11629.16797,11556.03516,11026.04102,10625.48047,11187.12207,11838.72363,11863.41211,11904.3418,11359.15918,12283.11816,11773.91699,11469.79492,11577.2832,11036.51758,11638.88379
